Body
Date,Weight,BMI,Fat
"01-02-2020","71","21.2","0"
"02-02-2020","71","21.2","0"
"03-02-2020","71","21.2","0"
"04-02-2020","71","21.2","0"
"05-02-2020","71","21.2","0"
"06-02-2020","71","21.2","0"
"07-02-2020","71","21.2","0"
"08-02-2020","71","21.2","0"
"09-02-2020","71","21.2","0"
"10-02-2020","71","21.2","0"
"11-02-2020","71","21.2","0"
"12-02-2020","71","21.2","0"
"13-02-2020","71","21.2","0"
"14-02-2020","71","21.2","0"
"15-02-2020","71","21.2","0"
"16-02-2020","71","21.2","0"
"17-02-2020","71","21.2","0"
"18-02-2020","71","21.2","0"
"19-02-2020","71","21.2","0"
"20-02-2020","71","21.2","0"
"21-02-2020","71","21.2","0"
"22-02-2020","71","21.2","0"
"23-02-2020","71","21.2","0"
"24-02-2020","71","21.2","0"
"25-02-2020","71","21.2","0"
"26-02-2020","71","21.2","0"
"27-02-2020","71","21.2","0"
"28-02-2020","71","21.2","0"
"29-02-2020","71","21.2","0"

Foods
Date,Calories In
"01-02-2020","0"
"02-02-2020","0"
"03-02-2020","0"
"04-02-2020","0"
"05-02-2020","0"
"06-02-2020","0"
"07-02-2020","0"
"08-02-2020","0"
"09-02-2020","0"
"10-02-2020","0"
"11-02-2020","0"
"12-02-2020","0"
"13-02-2020","0"
"14-02-2020","0"
"15-02-2020","0"
"16-02-2020","0"
"17-02-2020","0"
"18-02-2020","0"
"19-02-2020","0"
"20-02-2020","0"
"21-02-2020","0"
"22-02-2020","0"
"23-02-2020","0"
"24-02-2020","0"
"25-02-2020","0"
"26-02-2020","0"
"27-02-2020","0"
"28-02-2020","0"
"29-02-2020","0"

Activities
Date,Calories Burned,Steps,Distance,Floors,Minutes Sedentary,Minutes Lightly Active,Minutes Fairly Active,Minutes Very Active,Activity Calories
"01-02-2020","4,199","25,931","19.67","72","1,038","163","53","186","2,870"
"02-02-2020","2,568","8,587","6.52","10","533","159","29","30","1,020"
"03-02-2020","3,916","23,733","17.98","50","558","174","73","156","2,619"
"04-02-2020","2,929","12,503","9.49","29","707","192","56","54","1,500"
"05-02-2020","3,534","20,823","15.8","20","602","185","76","107","2,218"
"06-02-2020","2,808","10,735","8.15","15","689","262","14","28","1,392"
"07-02-2020","3,184","15,082","11.45","32","987","191","62","75","1,811"
"08-02-2020","3,632","18,742","14.21","14","512","148","36","143","2,213"
"09-02-2020","2,653","9,397","7.13","60","620","207","20","30","1,156"
"10-02-2020","3,681","21,035","15.97","39","566","186","81","122","2,368"
"11-02-2020","3,212","14,883","11.3","62","606","218","75","64","1,858"
"12-02-2020","3,664","21,441","16.27","26","553","185","63","149","2,379"
"13-02-2020","2,206","3,915","2.93","0","762","189","0","0","671"
"14-02-2020","3,081","13,969","10.6","34","638","200","84","55","1,685"
"15-02-2020","4,327","28,013","21.2","107","444","223","62","201","3,081"
"16-02-2020","2,370","5,927","4.48","31","807","156","11","24","787"
"17-02-2020","4,192","26,513","20.11","44","449","236","99","167","2,989"
"18-02-2020","2,864","12,152","9.22","33","687","218","45","43","1,445"
"19-02-2020","3,037","12,358","9.38","30","689","156","43","85","1,607"
"20-02-2020","2,465","6,774","5.13","14","690","170","11","13","912"
"21-02-2020","3,152","16,460","12.49","106","639","185","58","68","1,656"
"22-02-2020","3,074","13,008","9.87","35","587","268","23","31","1,835"
"23-02-2020","2,870","8,931","6.76","21","773","232","20","27","1,349"
"24-02-2020","2,905","11,418","8.63","17","703","194","25","42","1,352"
"25-02-2020","3,259","14,779","11.22","30","648","231","22","17","1,928"
"26-02-2020","3,362","14,977","11.37","34","757","254","59","70","2,041"
"27-02-2020","2,457","5,988","4.63","10","713","175","29","13","941"
"28-02-2020","2,865","10,903","8.28","20","633","225","21","43","1,375"
"29-02-2020","4,439","25,605","19.42","56","396","295","52","172","3,226"

Sleep
Start Time,End Time,Minutes Asleep,Minutes Awake,Number of Awakenings,Time in Bed,Minutes REM Sleep,Minutes Light Sleep,Minutes Deep Sleep
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200218
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200219
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200220
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200221
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200222
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200223
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200224
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200225
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200226
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200227
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200228
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

Food Log 20200229
Daily Totals
"","Calories","0"
"","Fat","0 g"
"","Fiber","0 g"
"","Carbs","0 g"
"","Sodium","0 mg"
"","Protein","0 g"
"","Water","0 ml"

